screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
euronewsde,euronewsde,266664975,611974237448970240,/euronewsde/status/611974237448970240,2015-06-19 19:10:02,1434741002,"Serbien ""geschockt"" über Ungarns Zaun gegen illegale Einwanderung http://eurone.ws/30fQsw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Serbien ""geschockt"" über Ungarns Zaun gegen <strong>illegale</strong> Einwanderung <a class=""twitter-timeline-link"" data-expanded-url=""http://eurone.ws/30fQsw"" dir=""ltr"" href=""http://t.co/HkF5rJxlEh"" rel=""nofollow noopener"" target=""_blank"" title=""http://eurone.ws/30fQsw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">eurone.ws/30fQsw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://eurone.ws/30fQsw'],[],False,[],,0,1,0,False,False,,[]
FlotteNews,FlotteNews,701621977,611969471138299904,/FlotteNews/status/611969471138299904,2015-06-19 18:51:06,1434739866,"#EURONEWS Serbien ""geschockt"" über Ungarns Zaun gegen illegale Einwanderung: Der serbische M... http://bit.ly/1GaxFtf  #news #world #wtf","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EURONEWS?src=hash""><s>#</s><b>EURONEWS</b></a> Serbien ""geschockt"" über Ungarns Zaun gegen <strong>illegale</strong> Einwanderung: Der serbische M... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1GaxFtf"" dir=""ltr"" href=""http://t.co/r6zzaaXzQC"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1GaxFtf""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1GaxFtf</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/news?src=hash""><s>#</s><b>news</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/world?src=hash""><s>#</s><b>world</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wtf?src=hash""><s>#</s><b>wtf</b></a></p>",['http://bit.ly/1GaxFtf'],"['EURONEWS', 'news', 'world', 'wtf']",False,[],,0,1,0,False,False,,[]
OnnoGross,Onno Gross,70749796,611963547736780800,/OnnoGross/status/611963547736780800,2015-06-19 18:27:34,1434738454,Strafzahlunen in Rekordhöhe gegen illegale Fischerei http://t.blog.de/743536/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Strafzahlunen in Rekordhöhe gegen <strong>illegale</strong> Fischerei <a class=""twitter-timeline-link"" data-expanded-url=""http://t.blog.de/743536/"" dir=""ltr"" href=""http://t.co/SgpojH9h6M"" rel=""nofollow noopener"" target=""_blank"" title=""http://t.blog.de/743536/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">t.blog.de/743536/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://t.blog.de/743536/'],[],False,[],,0,0,0,False,False,,[]
YasinBerlinDE,Yasin Berlin DE,2807967368,611961550677614592,/YasinBerlinDE/status/611961550677614592,2015-06-19 18:19:38,1434737978,#Wirtschaft: Stichwort: Illegale Schulden http://text2go.de/1ev7oPP ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wirtschaft?src=hash""><s>#</s><b>Wirtschaft</b></a>: Stichwort: <strong>Illegale</strong> Schulden <a class=""twitter-timeline-link"" data-expanded-url=""http://text2go.de/1ev7oPP"" dir=""ltr"" href=""http://t.co/sGHYFEMJUq"" rel=""nofollow noopener"" target=""_blank"" title=""http://text2go.de/1ev7oPP""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">text2go.de/1ev7oPP</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://text2go.de/1ev7oPP'],['Wirtschaft'],False,[],,0,0,0,False,False,,[]
DmitriyVt,Взаимный фолловинг,560313352,611956755774337024,/DmitriyVt/status/611956755774337024,2015-06-19 18:00:34,1434736834,Verzweifelt stemmen sich die Staaten Südosteuropas gegen illegale Einwanderer: Die Nachricht ging als pointier... http://bit.ly/1I2OUBt ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Verzweifelt stemmen sich die Staaten Südosteuropas gegen <strong>illegale</strong> Einwanderer: Die Nachricht ging als pointier... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1I2OUBt"" dir=""ltr"" href=""http://t.co/jQiXYF7pn7"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1I2OUBt""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1I2OUBt</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://bit.ly/1I2OUBt'],[],False,[],,0,0,0,False,False,,[]
Thalisana_,Lia,2337631198,611945495074873344,/Thalisana_/status/611945495074873344,2015-06-19 17:15:50,1434734150,@DIVISIGNS Aha! Illegale Machenschaften hinter den Kulissen?! Jetzt ist es raus!^^,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""119833455"" dir=""ltr"" href=""/DIVISIGNS""><s>@</s><b>DIVISIGNS</b></a> Aha! <strong>Illegale</strong> Machenschaften hinter den Kulissen?! Jetzt ist es raus!^^</p>",[],[],False,[],,1,0,0,False,True,611944679236612099,"[{'screen_name': 'DIVISIGNS', 'user_id': '119833455'}]"
Kybeline,Kybeline,47726591,611945458781528064,/Kybeline/status/611945458781528064,2015-06-19 17:15:41,1434734141,"ups! Jetzt benutzt auch schon FAZ das Wort ""multikulti"" ironisch? Nicht lange her schwärmtet ihr für Multikulti! https://twitter.com/faznet/status/611944794860826625 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""de"">ups! Jetzt benutzt auch schon FAZ das Wort ""<strong>multikulti</strong>"" ironisch? Nicht lange her schwärmtet ihr für <strong>Multikulti</strong>! <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/faznet/status/611944794860826625"" dir=""ltr"" href=""https://t.co/NUEDTigmEV"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/faznet/status/611944794860826625""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/faznet/status/</span><span class=""invisible"">611944794860826625</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/faznet/status/611944794860826625'],[],False,[],,0,0,0,False,False,,[]
faznet,Frankfurter Allgemeine,18047862,611944794860826625,/faznet/status/611944794860826625,2015-06-19 17:13:03,1434733983,"Wer eine flachwitzige Multikulti-Hanswurstiade sehen will, muss #Arte einschalten. Eine TV-Kritik von Oliver Jungen. http://faz.net/-hon-84oby ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Wer eine flachwitzige <strong>Multikulti</strong>-Hanswurstiade sehen will, muss <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Arte?src=hash""><s>#</s><b>Arte</b></a> einschalten. Eine TV-Kritik von Oliver Jungen. <a class=""twitter-timeline-link"" data-expanded-url=""http://faz.net/-hon-84oby"" dir=""ltr"" href=""http://t.co/JaTN5ZCO2H"" rel=""nofollow noopener"" target=""_blank"" title=""http://faz.net/-hon-84oby""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">faz.net/-hon-84oby</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://faz.net/-hon-84oby'],['Arte'],False,[],,0,0,1,True,False,,[]
oude_lap,oude lap,2585808948,611938711320821760,/oude_lap/status/611938711320821760,2015-06-19 16:48:52,1434732532,Kriegszustände: Multikulti Wahnsinn in Frankreich https://www.netzplanet.net/kriegszustaende-multikulti-wahnsinn-in-frankreich/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Kriegszustände: <strong>Multikulti</strong> Wahnsinn in Frankreich <a class=""twitter-timeline-link"" data-expanded-url=""https://www.netzplanet.net/kriegszustaende-multikulti-wahnsinn-in-frankreich/"" dir=""ltr"" href=""https://t.co/1I0HzHhbTV"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.netzplanet.net/kriegszustaende-multikulti-wahnsinn-in-frankreich/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">netzplanet.net/kriegszustaend</span><span class=""invisible"">e-multikulti-wahnsinn-in-frankreich/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.netzplanet.net/kriegszustaende-multikulti-wahnsinn-in-frankreich/'],[],False,[],,1,1,0,False,False,,[]
sn_aktuell,SN aktuell,26789158,611938489861603328,/sn_aktuell/status/611938489861603328,2015-06-19 16:47:59,1434732479,Illegale Camper verursachen Waldbrand nahe Spielberg http://www.salzburg.com/154713 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><strong>Illegale</strong> Camper verursachen Waldbrand nahe Spielberg <a class=""twitter-timeline-link"" data-expanded-url=""http://www.salzburg.com/154713"" dir=""ltr"" href=""http://t.co/hyZjKzbeBB"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.salzburg.com/154713""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">salzburg.com/154713</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://www.salzburg.com/154713'],[],False,[],,1,0,0,False,False,,[]
mew942,Mew 942,2802657993,612046062883311618,/mew942/status/612046062883311618,2015-06-19 23:55:27,1434758127,Illegale Pelzfarm Wesenberg-Zirtow http://ln.is/www.youtube.com/qJPXs … #FurFreeFriday,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><strong>Illegale</strong> Pelzfarm Wesenberg-Zirtow <a class=""twitter-timeline-link"" data-expanded-url=""http://ln.is/www.youtube.com/qJPXs"" dir=""ltr"" href=""http://t.co/AMwA3KwQCj"" rel=""nofollow noopener"" target=""_blank"" title=""http://ln.is/www.youtube.com/qJPXs""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ln.is/www.youtube.co</span><span class=""invisible"">m/qJPXs</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FurFreeFriday?src=hash""><s>#</s><b>FurFreeFriday</b></a></p>",['http://ln.is/www.youtube.com/qJPXs'],['FurFreeFriday'],False,[],,0,0,0,False,False,,[]
JahnMichael,Michael Jahn,325181503,612030023424315392,/JahnMichael/status/612030023424315392,2015-06-19 22:51:43,1434754303,"Ungarn hat angekündigt, seine Grenze mit einem Zaun gegen illegale Einwanderer zu sichern. Nun ist die Empörung... http://fb.me/4vcBg1JUT ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Ungarn hat angekündigt, seine Grenze mit einem Zaun gegen <strong>illegale</strong> Einwanderer zu sichern. Nun ist die Empörung... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/4vcBg1JUT"" dir=""ltr"" href=""http://t.co/XtHgD495ss"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/4vcBg1JUT""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/4vcBg1JUT</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/4vcBg1JUT'],[],False,[],,0,0,0,False,False,,[]
Lelivia1,Lelivia1,457642407,612025352844648448,/Lelivia1/status/612025352844648448,2015-06-19 22:33:09,1434753189,Ex-Muslime gegen die Islamisierung des Abendlandes http://fb.me/23NhEdVPX ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Ex-Muslime gegen die <strong>Islamisierung</strong> des Abendlandes <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/23NhEdVPX"" dir=""ltr"" href=""http://t.co/ZDzvrlPDzC"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/23NhEdVPX""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/23NhEdVPX</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://fb.me/23NhEdVPX'],[],False,[],,0,0,0,False,False,,[]
ORF_TVthek,ORF TVthek,934217983,612024567981338624,/ORF_TVthek/status/612024567981338624,2015-06-19 22:30:02,1434753002,"Illegale Giftmüll-Deponie bei Neapel |
Ermittler haben die größte Deponie entdeckt, die es ... http://tvthek.orf.at/programs/1225-ZIB-24/episodes/10024744-ZIB-24/10024892-Illegale-Giftmuell-Deponie-bei-Neapel …pic.twitter.com/qoFTFPwx4l","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><strong>Illegale</strong> Giftmüll-Deponie bei Neapel |
Ermittler haben die größte Deponie entdeckt, die es ... <a class=""twitter-timeline-link"" data-expanded-url=""http://tvthek.orf.at/programs/1225-ZIB-24/episodes/10024744-ZIB-24/10024892-Illegale-Giftmuell-Deponie-bei-Neapel"" dir=""ltr"" href=""http://t.co/895OyXOx2Q"" rel=""nofollow noopener"" target=""_blank"" title=""http://tvthek.orf.at/programs/1225-ZIB-24/episodes/10024744-ZIB-24/10024892-Illegale-Giftmuell-Deponie-bei-Neapel""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tvthek.orf.at/programs/1225-</span><span class=""invisible"">ZIB-24/episodes/10024744-ZIB-24/10024892-Illegale-Giftmuell-Deponie-bei-Neapel</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/qoFTFPwx4l"">pic.twitter.com/qoFTFPwx4l</a></p>",['http://tvthek.orf.at/programs/1225-ZIB-24/episodes/10024744-ZIB-24/10024892-Illegale-Giftmuell-Deponie-bei-Neapel'],[],True,['https://pbs.twimg.com/media/CH5ZGhIWoAA1bRM.jpg'],,0,0,0,False,False,,[]
hhartmann259,Holger Hartmann,1514334200,612016209656193024,/hhartmann259/status/612016209656193024,2015-06-19 21:56:49,1434751009,http://m.bild.de/regional/stuttgart/fluechtling/rentner-verlieren-gartengrundstueck-41377248.bildMobile.html … / Bild weiß wieder Bescheid! Die illegale Flüchtlingsindustrie der Hundesrepublik!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-timeline-link"" data-expanded-url=""http://m.bild.de/regional/stuttgart/fluechtling/rentner-verlieren-gartengrundstueck-41377248.bildMobile.html"" dir=""ltr"" href=""http://t.co/Fw3q4KMt21"" rel=""nofollow noopener"" target=""_blank"" title=""http://m.bild.de/regional/stuttgart/fluechtling/rentner-verlieren-gartengrundstueck-41377248.bildMobile.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">m.bild.de/regional/stutt</span><span class=""invisible"">gart/fluechtling/rentner-verlieren-gartengrundstueck-41377248.bildMobile.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> / Bild weiß wieder Bescheid! Die <strong>illegale</strong> Flüchtlingsindustrie der Hundesrepublik!</p>",['http://m.bild.de/regional/stuttgart/fluechtling/rentner-verlieren-gartengrundstueck-41377248.bildMobile.html'],[],False,[],,0,0,0,False,False,,[]
